file_name,genre,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,rms_energy,energy_entropy,mean,std_dev,chroma,class
c074_forged,country,0.1721969256143569,0.1793774382052604,0.1805897776843914,0.0023797534566545,0.3339300216929335,0.4277300527930114,0.2788277652183566,0.4542370066516621,0.4936908676409308,1
c049_forged,country,0.2467468599452474,0.4954018408134344,0.3192150621829311,0.0515749224806697,0.2681442572074843,0.2779717713178947,0.2847395338994891,0.3269006881307355,0.3051334710569032,1
c004_forged,country,0.4412749920742122,0.6645396370699992,0.5805268400122379,0.0748695924096987,0.4508733789232749,0.3812483165031319,0.658781838699277,0.2728462354245637,0.4358959852295544,1
c198_forged,country,0.1930760019764151,0.3587760732674853,0.2532740828893438,0.0104341835192987,0.4851917887355421,0.3602450236779327,0.4290335043956716,0.3978093725196068,0.4277793041808428,1
c235_forged,country,0.3246034648327911,0.6179752286980302,0.4688002073589406,0.0428507370752992,0.2168706840207832,0.4413186875786756,0.4581231156148846,0.2852623173752837,0.5147042786058104,1
c059_forged,country,0.3241884682019393,0.4756671692637954,0.3991538064599733,0.0378304302824898,0.1214100879952348,0.4567349865920527,0.3002608172105852,0.3214983915407168,0.440835560823574,1
c169_forged,country,0.1192982498099649,0.2228375298303276,0.1266247969808019,0.0016620717855902,0.1494504429603783,0.3453060259901701,0.1129301428753726,0.3170578827814749,0.346387059133074,1
c036_forged,country,0.2360370932171224,0.4923428606818473,0.3113389917462646,0.0529354659634979,0.3192317781356291,0.388254382852911,0.3790501066166505,0.3478654379064789,0.4231765927081318,1
c208_forged,country,0.337956561919529,0.5803651660758156,0.4255504847907016,0.0806397695052746,0.2175914782170857,0.5039289382425465,0.4089789369821599,0.3965628128504706,0.5725519408000816,1
c145_forged,country,0.3387372638259346,0.6567241584213519,0.4829304621213424,0.0147432367044759,0.2031807752017024,0.2732706906649891,0.3675130259949819,0.269351646933776,0.3615334520387888,1
c008_forged,country,0.4343115087573637,0.5672237920597942,0.5290467690528097,0.1697760593644978,0.3230933842913891,0.5511567109069968,0.5711426405440774,0.3910135364460771,0.5982596083997654,1
c164_forged,country,0.2337001404408528,0.2332759711756046,0.2524159652786408,0.0082018906456807,0.517084136388878,0.6319999124964355,0.4659502039081196,0.5641297339841664,0.753241637770042,1
c140_forged,country,0.1927700544604018,0.2140848008177067,0.1988852021472143,0.0021064929973166,0.1947993281901627,0.4113106857564099,0.1832942062684854,0.4061738872269747,0.4497087353701458,1
c168_forged,country,0.1184238651093718,0.1865532812520829,0.1341837244048759,0.0012710865234995,0.2020028088134475,0.3603743653876508,0.1398383411823425,0.365521987177023,0.3600492129666414,1
c214_forged,country,0.4263792490308237,0.7375597299921202,0.6019411974563176,0.0895900350221612,0.3362606543556947,0.3960524531495361,0.5051395388829867,0.3325838082924326,0.4159883742661232,1
c071_forged,country,0.1622066691680307,0.3000212861754115,0.1666524481414621,0.0057490099458414,0.1385355881992072,0.4493198249638644,0.2421974044659691,0.3351267403537387,0.4817470837288542,1
c040_forged,country,0.355330476624649,0.5986852443291963,0.4760247056149655,0.0206729632570626,0.2916558054631138,0.3676354087443778,0.4693500490043953,0.2841012289886407,0.43371368503009,1
c242_forged,country,0.5422906439900241,0.8165564831414733,0.7362533027847287,0.1720815081738827,0.3006154852791504,0.4509110643906177,0.6791785732623261,0.2319880818962883,0.5522787846862972,1
c107_forged,country,0.2191356296605552,0.3760065020359498,0.2542056410962346,0.008753297655216,0.2222887364803129,0.3009697385117931,0.2660379672689905,0.3520934852209176,0.3670045213844498,1
c051_forged,country,0.1453142578286139,0.3184597603156752,0.1649470130363675,0.0022171201210473,0.2976120969750885,0.2655865925523831,0.2251183061619441,0.3247580457480445,0.2846937475674432,1
c246_forged,country,0.2374960359724881,0.5179928116095507,0.3474821917496326,0.0130327472030428,0.4377076199579133,0.3189951101944633,0.404683265678575,0.4194941470795391,0.3468690342100793,1
c104_forged,country,0.2445887725870449,0.4545321158221662,0.2974001501959924,0.0353307200809219,0.1976739420813563,0.4002359252410154,0.3121508484027513,0.3579509995769642,0.4453053361447543,1
c019_forged,country,0.4105628480656256,0.6249316546699535,0.511985533859278,0.1129396344590335,0.1450117409221839,0.5159162819719372,0.4356467853418719,0.3066922176634226,0.6125644848620442,1
c101_forged,country,0.423597075818111,0.5725067637359282,0.5161258116085871,0.0832875561239306,0.2439632633368125,0.5527133034344021,0.5657119492951748,0.324813073162921,0.6046076315652738,1
c056_forged,country,0.2557164286836084,0.544101414285435,0.3487073795729373,0.0373570575799021,0.2404255072718859,0.406613512951454,0.4082841967998394,0.2939298305105958,0.4764020603983004,1
c139_forged,country,0.225388244923565,0.3158748508572197,0.2613093994362945,0.0088289205607621,0.2445873615921155,0.5540292813032519,0.3787403605183141,0.4214528846632335,0.6726139470108038,1
c033_forged,country,0.3388605673646591,0.6113931886885551,0.4566842494363971,0.0262913571587308,0.137274799197401,0.3734327213213714,0.3292531180839813,0.3112895893196754,0.3863156505619149,1
c193_forged,country,0.171500887804736,0.3676715172897217,0.1838330516185423,0.0043357164334615,0.1688228609456127,0.3158068904303088,0.1817135030516374,0.3067300117633514,0.3189934487345337,1
c185_forged,country,0.1862261005711185,0.3942873590327403,0.201972900709577,0.0070660896403638,0.1277108093265188,0.2967473692327315,0.1847404116746744,0.2823101561636316,0.352270533246221,1
c229_forged,country,0.0592156965996114,0.1704467713136903,0.0594977427161731,0.0254506109298249,0.3629297230076771,0.107251068272682,0.071061210378361,0.2574207796431144,0.0905635350600828,1
c245_forged,country,0.3212471389265208,0.5119509337651491,0.4060959915308623,0.082972596554939,0.3287052459840545,0.5040460931068542,0.4758269444513661,0.4259950799134142,0.558653565663159,1
c170_forged,country,0.1265484768589562,0.2010033029290559,0.1402166734911929,0.0016245459276595,0.1966418902854206,0.3695521275895434,0.1363858531710526,0.3531302404549037,0.3823499589593707,1
c029_forged,country,0.2877700418241733,0.5318626531274524,0.3626957499187266,0.0169580192169311,0.3454973977609739,0.481126021005851,0.4820229282429169,0.3818512732141939,0.5217013124856982,1
c150_forged,country,0.3066587780326942,0.5195570347612533,0.3940872258896085,0.0357596696920108,0.3414271016453341,0.4734335431780537,0.5299058005649475,0.3320784301572482,0.4969897211372812,1
c216_forged,country,0.3498728628897245,0.6267381647744734,0.4644182826932662,0.0686804264179436,0.1387450984699423,0.4478594581563352,0.3405791551234511,0.4002223345946926,0.4984746793256088,1
c055_forged,country,0.2524954524664725,0.5532707718675953,0.3459853860487613,0.0295635493344093,0.2236059398426962,0.4023209031270275,0.4009317206054799,0.2942223498911221,0.4736086117875216,1
c045_forged,country,0.3182026772620675,0.5798381402079025,0.433150480736225,0.055131042447405,0.3248505477091815,0.5229240202360452,0.5789503800294631,0.2885642602502713,0.5984259750918558,1
c224_forged,country,0.3096099285670904,0.5646733426516626,0.4187558215598457,0.0284781591628595,0.4538277356644577,0.3634358822466306,0.5291540285916863,0.3399977095086875,0.4541430231440184,1
c089_forged,country,0.4282401057551404,0.7482223573053339,0.6170200336711407,0.1090419852528361,0.2427408562481846,0.4949152250803586,0.5358732560589141,0.2528024995557579,0.5623933377197191,1
c015_forged,country,0.2620662737972695,0.4693642200556334,0.3338825816007682,0.0266945806073596,0.1853441806175063,0.4745773944451995,0.3779148979024762,0.3600545566026986,0.5354276850665141,1
c209_forged,country,0.542863611589186,0.8598231165187371,0.7645929905532011,0.1315185622174005,0.3754295046898582,0.2913841097878054,0.6613994728440897,0.217049727996707,0.3948002682403694,1
c119_forged,country,0.1930108313432514,0.3921146307201448,0.2481919429410581,0.0123213405328129,0.2114110259703279,0.4450399055735016,0.3701524157505715,0.3189257853996375,0.5068552760124266,1
c014_forged,country,0.2546585164129575,0.4667063275958145,0.3224466768230269,0.0242225411287306,0.1948769123273748,0.4610153491404304,0.3832203646108227,0.3531212016557092,0.5229313690736194,1
c088_forged,country,0.391345251297329,0.70514247268415,0.5501798002972388,0.0824085276083917,0.3306543477505758,0.4608136115259113,0.5637307965441709,0.2845615124553163,0.5468934406787601,1
c204_forged,country,0.2831733916160847,0.5500642232238222,0.4026933737775136,0.0383152028211492,0.4268479275039086,0.4699377113209066,0.6015267106045059,0.2916625321609911,0.5506619773825251,1
c162_forged,country,0.1882176900047625,0.251120739044227,0.21521637788535,0.003123961441545,0.2545668029326764,0.430063279741563,0.2629263486213455,0.432217548202873,0.4687921722966245,1
c100_forged,country,0.4200075498314423,0.6357072063779037,0.551714498160901,0.0990052647811121,0.3385116017341406,0.5659250524719233,0.6552162073542838,0.2831645710061742,0.5997213207394795,1
c135_forged,country,0.1114088523346079,0.2768320704233655,0.0937003029689387,0.0019368489954466,0.2891070564613457,0.1968425112298255,0.2171944974255706,0.2901231054652055,0.1866546820659431,1
c117_forged,country,0.1499293672335469,0.2364772085587443,0.1740729848202391,0.004507722191212,0.2556210750787985,0.4567099683077559,0.2685987111995052,0.410266526376557,0.5008685167474549,1
c183_forged,country,0.1639378245155386,0.327369342900448,0.1645147108676673,0.0034563059269182,0.1842763229723064,0.3781997720878615,0.2303218140913687,0.344011085342256,0.4429685764792517,1
c137_forged,country,0.1312060089245569,0.2202526340756812,0.1366852666682631,0.0019882968615867,0.2046405831301467,0.3312840229530068,0.1722682173273202,0.3542604380003434,0.3554776576205252,1
c061_forged,country,0.3364736035394886,0.5137421618997202,0.4449898474518731,0.0415537411900476,0.2866087781643083,0.5958379364693505,0.5360549696799461,0.3631758724849912,0.6195480227708305,1
c177_forged,country,0.2067749822686534,0.383167135235654,0.2461016115520457,0.0073425869077978,0.1661991614362207,0.4211124547304015,0.2733191124314864,0.3561745278891156,0.4863657829938489,1
c121_forged,country,0.2718968545967501,0.5452387372632799,0.3625906457140699,0.0278705206151671,0.2061886680197593,0.4477648036330576,0.4171252570087991,0.3191945655163453,0.504211754763388,1
c097_forged,country,0.2359849156582792,0.4984830353697189,0.3332224434860373,0.0209389254921012,0.4398525169733254,0.4146735097784427,0.503984415054392,0.3651655009098891,0.4741402560518518,1
c068_forged,country,0.1652547055022768,0.3376339787346595,0.1858774651780682,0.0057256236446556,0.2741987269765655,0.3376472281715066,0.2477700970875986,0.3429156524091031,0.4003185985703336,1
c026_forged,country,0.1874161900016943,0.3981903962856011,0.232901122931633,0.0180154332058365,0.2547651310712258,0.3090930263607307,0.315238682174406,0.3361525447348546,0.3312098612970384,1
c133_forged,country,0.2225181322803447,0.2422528061509398,0.2457432507250568,0.0068952441636518,0.3961148805690142,0.646942999324063,0.4072644438378672,0.5505978569702401,0.6908662026984819,1
c118_forged,country,0.191093841514784,0.4271110853639764,0.2254107834325911,0.0059595778285827,0.1249004819018298,0.3327385078450651,0.2010992388084607,0.269542752973889,0.3986561524745716,1
c038_forged,country,0.4080813485952893,0.604513302628622,0.5122067540325709,0.035002608774606,0.2178591010357826,0.3641011832883017,0.4211823008809465,0.3027381403256688,0.4303157774608352,1
c076_forged,country,0.1827166837173824,0.1929972915818136,0.1629740953477386,0.002718457692957,0.1835201690607136,0.4481337326804782,0.1870838354584931,0.4042970451370812,0.478610181885721,1
c146_forged,country,0.2038668807804771,0.3403197461957344,0.2261158423204853,0.0073422854410295,0.3112518085263905,0.4819328707461967,0.3108725764910287,0.4387097898836764,0.5129128264120604,1
c207_forged,country,0.3001970400451216,0.5533524882359395,0.3909140410530825,0.1993577921262231,0.3857827343434981,0.5159180948910891,0.4445193935460683,0.4047957683321994,0.5717190537508072,1
c219_forged,country,0.4540225658911129,0.6611228867396379,0.5713889405253435,0.0847525149178881,0.3353503251775553,0.4076370468175492,0.5956575093006415,0.2907967443238575,0.4457228081727654,1
c002_forged,country,0.1379773513492886,0.2916318162410482,0.1596902837509863,0.0177669766735338,0.359019200420386,0.3499232893476173,0.3064824027783757,0.3747819886331636,0.3934170900769778,1
c194_forged,country,0.3201988240340792,0.6260171196095605,0.4297341538526836,0.0181949879443506,0.2104492762538359,0.3135638864248855,0.3402506029277294,0.3025404290092213,0.406082231135881,1
c141_forged,country,0.1277523338126424,0.234841875364753,0.1442038432974701,0.002639367586831,0.3439283877488411,0.354931156208124,0.2719393536629841,0.4059323228353143,0.4072378675609752,1
c112_forged,country,0.3506497308897693,0.4879436720671093,0.4242551182313552,0.0283686395468457,0.1184067716482654,0.471743902528442,0.3175859521236877,0.31933357430176,0.4411970588549601,1
c096_forged,country,0.2247526971066973,0.4421004433014442,0.2733746686494308,0.0129066818529757,0.1540007792319903,0.4005620089658118,0.2837416545288291,0.3248401398967729,0.4446231290206642,1
c228_forged,country,0.0682002513141803,0.1413400797359008,0.0748424916085985,0.0366844522781579,0.3254957581754454,0.2472757868210124,0.0728710317954715,0.3010895527473032,0.2156621898562709,1
c078_forged,country,0.1403461779216,0.1650498111028645,0.1379789569474081,0.0031914800152942,0.3064294312705975,0.3694403711955992,0.1964108103016451,0.4011552677972713,0.4237186390716257,1
c226_forged,country,0.3317357233259322,0.6229313121258586,0.4800214178725966,0.0208408213511636,0.214514319501718,0.3202761994414113,0.401646918612685,0.2851504746511842,0.3845383465609181,1
c022_forged,country,0.1691795115203473,0.3725634800964106,0.2084392293401737,0.0020793669110293,0.2526681718708857,0.2314951313451868,0.2047298538324988,0.3113560393928746,0.2036017753339571,1
c174_forged,country,0.1853978581311147,0.3312366846188437,0.200312632369331,0.0106615114237299,0.2418664624420761,0.4642402301585466,0.323163269582315,0.3717806106632601,0.5386586238929228,1
c123_forged,country,0.2866897888745012,0.5824187031482801,0.3840269380881321,0.0252366417299696,0.1601109006164673,0.4312128316322645,0.3637571392381742,0.2508322896500087,0.4998658513851424,1
c131_forged,country,0.169723766775953,0.1875231675337477,0.189237529642289,0.0024111417706182,0.3212311923012773,0.4678468515194237,0.2947614140977113,0.4836446901673458,0.4941795488944066,1
c043_forged,country,0.221846906208407,0.3824171608206584,0.2566491945897786,0.0108963377317184,0.2146119940591764,0.3025731043533183,0.2615396054051322,0.3458550500416728,0.377859396163495,1
c180_forged,country,0.2112607417872299,0.3736860485165477,0.2438476778496996,0.0063642623595289,0.1375494018540775,0.4096790988067526,0.2164126168196074,0.3578700973578,0.4059185402249258,1
c163_forged,country,0.19129655786577,0.2583952016050645,0.2311702402003319,0.003376042895452,0.3215521209341523,0.4387938350757634,0.3030378430590825,0.4567823722358282,0.4834319729388888,1
c052_forged,country,0.1574328012753805,0.3305382355140111,0.1874142583241611,0.0037290904281266,0.3055391349470304,0.2592396230320661,0.2478663692047018,0.331595053055268,0.2858230442719863,1
c182_forged,country,0.1627277075271234,0.3248783371267195,0.1658257575629864,0.0033520895971656,0.1817116570616612,0.3914528758255932,0.2323101636550484,0.3418151537753027,0.4603549326678978,1
c035_forged,country,0.2001610317338216,0.4403333581655876,0.2679048887440524,0.0188467437910914,0.3189155554966084,0.365628970544737,0.3892089386206736,0.3238282910243035,0.4171600152071331,1
